Column Name, P-value, KS Score, Group 1 Min, Group 1 Q1, Group 1 Median, Group 1 Q3, Group 1 Max, Group 2 Min, Group 2 Q1, Group 2 Median, Group 2 Q3, Group 2 Max
K00311, 0.11774229287977167, 0.3114754098360647, 0, 0, 0, 4.10535018271e-8, 0.00000225626590353, 0, 0, 0, 0.00000795204819965, 14.32
K10780, 0.11774229287977167, 0.3114754098360647, 0, 0, 0, 0.0000015946271655, 0.00000567744094766, 0, 0, 0.00000153170421831, 0.0000120257432891, 33
K12445, 0.11774229287977167, 0.3114754098360647, 0, 0, 0, 0, 4.65404136131e-7, 0, 0, 0, 0.00000252658006717, 14.34
K05121, 0.11774229287977167, 0.3114754098360647, 0, 0, 0, 2.17868725218e-7, 0.00000134618959608, 0, 0, 1e-9, 0.00000291865260379, 22
K04575, 0.11774229287977167, 0.3114754098360647, 0, 0, 5.98572212634e-7, 0.00000117574373186, 0.00000384733880817, 0, 0, 7.65400888935e-7, 0.00000510688379417, 42
K14330, 0.11774229287977167, 0.3114754098360647, 0, 0, 0, 0, 0.00000213319993235, 0, 0, 0, 0.00000339141708206, 17
K12898, 0.11774229287977167, 0.3114754098360647, 0, 0, 0, 6.02138099183e-7, 0.00000174070923687, 0, 0, 0, 0.00000304671301598, 18
K10272, 0.11774229287977167, 0.3114754098360647, 0, 0, 0, 0, 5.44191195917e-7, 0, 0, 0, 0.00000169355826239, 14.55
K04428, 0.11774229287977167, 0.3114754098360647, 0, 0, 0, 0, 2.33058845533e-7, 0, 0, 0, 0.00000180706105382, 15.97
K08863, 0.11774229287977167, 0.3114754098360647, 0, 0, 0, 7.62700397662e-8, 6.47814647275e-7, 0, 0, 0, 0.00000284101136917, 15
K12068, 0.11774229287977167, 0.3114754098360647, 0, 0, 0, 0, 0.00000463352052283, 0, 0, 0, 0.0000116607610164, 63.9911453461
K13617, 0.11774229287977167, 0.3114754098360647, 0, 0, 0, 0, 5.65151067387e-7, 0, 0, 0, 0.00000151433583479, 15
K10414, 0.11774229287977167, 0.3114754098360647, 0, 0, 0, 0, 4.16907526938e-7, 0, 0, 0, 0.00000156568176247, 47.5620037759
K11786, 0.11774229287977167, 0.3114754098360647, 0, 0.00000184548040594, 0.0000117990550367, 0.0000254686636707, 0.0000327562288189, 0, 0.0000039427474278, 0.0000142137579795, 0.0000561417391656, 55
K00044, 0.11774229287977167, 0.3114754098360647, 0.00000204764313347, 0.0000193025359021, 0.0000413458950244, 0.0000656263326058, 0.0000957765195273, 3.87948422508e-7, 0.0000239317917549, 0.00005247419871, 0.00012942122433, 62
K04426, 0.11774229287977167, 0.3114754098360647, 0, 0, 0, 2.27464314239e-7, 9.04529153944e-7, 0, 0, 0, 0.00000210579481493, 16
K02313, 0.11774229287977167, 0.3114754098360647, 0.000732169585998, 0.000823970920492, 0.000906528692903, 0.000970789732992, 0.00106134093347, 0.000225380588026, 0.000766036288056, 0.000951445485351, 0.00115257583034, 62
K02994, 0.11774229287977167, 0.3114754098360647, 0.000323163614344, 0.000335903784788, 0.000403614530789, 0.000460031047403, 0.000512767322322, 0, 0.000323666627035, 0.000438023575768, 0.000521253117655, 60
K07171, 0.11774229287977167, 0.3114754098360647, 0.000105994159091, 0.000234051553744, 0.000391861153211, 0.000510707984672, 0.000642747846207, 0, 0.000185353875636, 0.000418115707601, 0.000754826390756, 58
K02488, 0.11774229287977167, 0.3114754098360647, 0.0000913362566291, 0.000393410976972, 0.00110844961157, 0.00133635492137, 0.00141736148481, 0.0000913362566291, 0.00080280609749, 0.00109883877731, 0.00172498772826, 62
K12684, 0.11774229287977167, 0.3114754098360647, 0, 0.00000312555650651, 0.0000112664587051, 0.0000308002204759, 0.0000557802415207, 0, 0.00000950058110644, 0.0000234936689304, 0.000124620442081, 57
K15553, 0.11774229287977167, 0.3114754098360647, 0, 0, 0.00000669432648576, 0.0000277480244601, 0.0000430217091188, 0, 0.00000299619458098, 0.0000147682609896, 0.0000730764732676, 51
K02535, 0.11774229287977167, 0.3114754098360647, 0, 0.00000327356361702, 0.0000101666604094, 0.000034070380425, 0.0000725735821568, 0, 0.00000333613823762, 0.0000168670691784, 0.000116848601524, 58
K11066, 0.11774229287977167, 0.3114754098360647, 0, 6.95959643941e-7, 0.00000522486857182, 0.0000197484296197, 0.0000379258922051, 0, 0.00000183932381272, 0.0000123807145174, 0.0000846835110081, 45
K07127, 0.11774229287977167, 0.3114754098360647, 0, 0, 0, 0.0000187027721237, 0.0000288399785349, 0, 0, 0.00000104701212012, 0.0000807935269904, 25
K10168, 0.11774229287977167, 0.3114754098360647, 0, 0, 0, 0.000001929803043, 0.0000113131741049, 0, 0, 4.40381606274e-7, 0.000020114063697, 33.7524424273
K10549, 0.11774229287977167, 0.3114754098360647, 0, 9.08590372385e-7, 0.00000654496930905, 0.0000165147253895, 0.000020123758928, 0, 0, 0.00000486326763387, 0.0000369639018942, 42
K09969, 0.11774229287977167, 0.3114754098360647, 0, 0, 0.00000110400687307, 0.00000527402965328, 0.0000304974996617, 0, 0, 0.00000413639769811, 0.0000372648881525, 52.2518749442
K00825, 0.11774229287977167, 0.3106125970664369, 0.000018978510082, 0.0000397984497183, 0.000172354825666, 0.000266456834378, 0.000519176842894, 0, 0.0000205854574383, 0.0000856458366969, 0.000225761723451, 54
K08760, 0.11774229287977167, 0.3106125970664369, 0, 0, 0.00000158857044495, 0.00000458690586204, 0.0000248107476102, 0, 0, 0, 0.00000376628107557, 28
K01857, 0.11774229287977167, 0.3106125970664369, 0, 0, 0.00000337149787881, 0.0000117845982848, 0.000256995371157, 0, 0, 0, 0.00000669697183759, 70.5558032562
K06412, 0.11774229287977167, 0.3106125970664369, 0.0000376586379161, 0.000182504927832, 0.000237447648949, 0.000295852546177, 0.000402714057365, 0, 0.0000532290508656, 0.000194482360196, 0.00036280782993, 55
K08364, 0.11774229287977167, 0.3106125970664369, 0.00000804446454957, 0.0000515117250909, 0.0000991952571964, 0.000118464198598, 0.000153543238769, 0, 0.000037367255756, 0.0000628420350334, 0.000111236696346, 60
K07343, 0.11774229287977167, 0.3106125970664369, 0.00000800639346278, 0.0000312497672829, 0.0000511538859582, 0.0000674359409919, 0.000119495070367, 0, 0.0000157814876484, 0.0000298646509552, 0.000102304916182, 56
K00855, 0.11774229287977167, 0.3106125970664369, 0, 0, 0.00000546381182094, 0.0000362150707165, 0.0000807130007211, 0, 0, 0.00000101882060486, 0.0000231143562582, 206.727547164
K12507, 0.11774229287977167, 0.3106125970664369, 0, 5.39652411715e-7, 0.00000510163608099, 0.0000198244411762, 0.0000443588203711, 0, 0, 5.79024520032e-7, 0.000013995101297, 283.727555031
K11933, 0.11774229287977167, 0.3106125970664369, 0, 0, 0.00000169025925723, 0.0000189776229289, 0.0000469476261168, 0, 0, 0, 0.0000153514855921, 673.284378785
K01904, 0.11774229287977167, 0.3106125970664363, 0, 0, 6.470914353e-7, 0.0000346349318404, 0.000136817337099, 0, 0, 0.0000112197726456, 0.0000411760985073, 38
K07276, 0.11774229287977167, 0.3106125970664363, 0, 0, 0, 0.00000111581735458, 0.0000172152529553, 0, 0, 9.18862893398e-7, 0.0000138126128574, 25
K12448, 0.11774229287977167, 0.3106125970664363, 0, 0, 0, 0.00000289198549273, 0.0000183579699, 0, 0, 9.32941999862e-7, 0.0000129888482034, 24
K13679, 0.11774229287977167, 0.3106125970664363, 0, 0, 0, 0.00000106241767327, 0.00000668137720355, 0, 0, 2.50001778256e-7, 0.00000428106925021, 24
K11633, 0.11774229287977167, 0.3106125970664363, 0, 0.00000640883224454, 0.000027596134049, 0.0000515122672235, 0.000145347400178, 0, 0.000016959696718, 0.0000513541644345, 0.000125532966785, 55
K07661, 0.11774229287977167, 0.3106125970664363, 0, 0.0000022119491053, 0.0000166341906644, 0.000040350971192, 0.0000951107378837, 0, 0.0000172941661084, 0.000042310304116, 0.000080453739847, 56
K07000, 0.11774229287977167, 0.3106125970664363, 0, 0, 0.00000218917360402, 0.000031820154429, 0.0000870515505825, 0, 8.67592610101e-7, 0.000021511837435, 0.000159281805816, 41
K13957, 0.11774229287977167, 0.3106125970664363, 0, 0, 0, 0.00000323636580979, 0.0000058440543684, 0, 0, 0.00000107073256507, 0.00000703271838019, 25
K02850, 0.11774229287977167, 0.3106125970664363, 0, 0, 0, 0.0000139330127143, 0.0000320712854423, 0, 0, 0.00000709754150447, 0.0000353823460736, 47.7433795737
K02117, 0.12345380942976569, 0.3097497842968082, 0.000116499721099, 0.000364078184113, 0.000552633731877, 0.000747479447449, 0.000770554177107, 0.00000641622910767, 0.000286288591749, 0.000411316104427, 0.000527883756741, 62
K01004, 0.12345380942976569, 0.3097497842968082, 0, 0, 0, 0.00000156078133307, 0.0000207498915802, -1, 0, 0, 0, 3530
K05924, 0.12345380942976569, 0.3097497842968082, 0, 0, 0, 0.00000456393065075, 0.0000113781472966, -1, 0, 0, 0, 3120
K15629, 0.12345380942976569, 0.3097497842968082, 0, 0, 0, 0.00000378243095935, 0.0000499899638061, -1, 0, 0, 0, 6710
K00079, 0.12345380942976569, 0.3097497842968082, 0, 0, 0, 0.0000037832970743, 0.0000697048876864, -1, 0, 0, 0, 72200
K05928, 0.12345380942976569, 0.30974978429680755, 0, 0.00000562862815029, 0.0000311159775277, 0.0000629050715461, 0.0000878742250831, 0, 0.000034008783985, 0.0000555891022594, 0.0000801342255449, 58
K01376, 0.12345380942976569, 0.30974978429680755, 0.0000364130655053, 0.0000609497161396, 0.000111360734807, 0.000178103939761, 0.000927594888893, 0, 0.000102828460845, 0.000139639878138, 0.000221965593737, 61
K02428, 0.12345380942976569, 0.30974978429680755, 0.000626267099141, 0.000793381646365, 0.000882615794096, 0.0010239990617, 0.00136719291953, 0.000097254537543, 0.000876842313629, 0.00101616123184, 0.00125124857325, 62
K08153, 0.12345380942976569, 0.30974978429680755, 0.0000787824554963, 0.000115208140553, 0.000156759653428, 0.000608979348754, 0.000872922977899, 0, 0.000155901538523, 0.000230839062472, 0.000377466247884, 61
K07397, 0.12345380942976569, 0.30974978429680755, 0, 0, 0.0000260122466582, 0.0000743704067955, 0.000219328159326, 0, 0.0000130056119495, 0.0000382798846611, 0.000132941076356, 50
K03278, 0.12345380942976569, 0.30974978429680755, 0, 0.00000112702551933, 0.0000328715512806, 0.0000708189579104, 0.000174157603858, 0, 0.0000158714032239, 0.0000334086128934, 0.00010114071943, 56
K09137, 0.12345380942976569, 0.3080241587575497, 0, 0.00000275720940788, 0.00000692116081787, 0.0000161052420068, 0.0000328870333223, 0, 0, 0.00000311409816187, 0.0000248547139442, 44
K07021, 0.12345380942976569, 0.3080241587575497, 0.0000246458343501, 0.0000403051814321, 0.0000572386154371, 0.00010699797802, 0.000529230036914, 0, 0.0000191996439122, 0.0000514658401888, 0.000135314322987, 59
K00018, 0.12345380942976569, 0.3080241587575497, 0.00061007769075, 0.000742773729875, 0.000841485905187, 0.00113290094676, 0.00173807614642, 0.00000601267265005, 0.000610262851844, 0.000773688742022, 0.00103257951861, 62
K02886, 0.12345380942976569, 0.3080241587575497, 0.000320262393331, 0.000365940905311, 0.000401130003349, 0.000499317958374, 0.000601830899097, 0, 0.0002946120583, 0.000392818716745, 0.000484773913708, 61
K03046, 0.12345380942976569, 0.3080241587575497, 0.000985836548394, 0.00106905705463, 0.00117477722858, 0.00136108147553, 0.00191305402072, 0.000161709287716, 0.000942738075347, 0.001150434975, 0.0013803722034, 62
K03726, 0.12345380942976569, 0.3080241587575497, 0.0000152842835643, 0.0000312887775233, 0.0000528240926294, 0.0000833479324704, 0.000156941361273, 0, 0.0000167799613895, 0.000036023183746, 0.0000728111693859, 59
K09759, 0.12345380942976569, 0.3080241587575497, 0.0000150891278868, 0.0000269263196428, 0.0000756848271462, 0.000116715459687, 0.000161517469639, 0, 0.0000125448605839, 0.000036275801486, 0.0000781603572856, 57
K00943, 0.12345380942976569, 0.3080241587575497, 0.0000567780185819, 0.000145396289319, 0.000240017175501, 0.000354630346631, 0.000394734310496, 0, 0.0000489338564587, 0.000143841052254, 0.000335120714391, 59
K03974, 0.12345380942976569, 0.3080241587575497, 0, 0.0000035565632374, 0.0000143394341287, 0.0000279013710915, 0.0000413240810758, 0, 5.1027066301e-7, 0.00000568040932663, 0.0000184851356227, 49
K07812, 0.12345380942976569, 0.3080241587575497, 0, 0.00000116682453458, 0.00000617094825575, 0.0000237996348622, 0.0000448540298843, 0, 0, 0.00000182348805422, 0.0000305467107452, 47.7990041082
K07489, 0.12345380942976569, 0.3080241587575497, 0, 0.00000526652398859, 0.0000316809019646, 0.000278770342047, 0.00236030641709, 0, 0, 0.00000758985455504, 0.000119182906428, 65.6120364832
K10877, 0.12345380942976569, 0.30802415875754885, 2.99172161655e-7, 0.00000435571210324, 0.0000140282894486, 0.0000503724888741, 0.0000639262567946, 0, 0.00000988892778947, 0.0000348587165964, 0.0000779142871738, 58
K02320, 0.12345380942976569, 0.30802415875754885, 0, 0, 0, 5.75519720054e-7, 0.0000103153309353, 0, 0, 0, 0.0000112988929018, 18
K01075, 0.12345380942976569, 0.30802415875754885, 0, 0, 0, 0.00000700311284215, 0.0000165268118996, 0, 0, 0.0000032316402407, 0.0000365680582052, 30
K00372, 0.12345380942976569, 0.30802415875754885, 0, 0.00000128437640555, 0.0000089357101508, 0.0000135432396186, 0.0000592943218648, 0, 0, 0.00000348049052962, 0.0000315956561765, 48
K01477, 0.12345380942976569, 0.30802415875754885, 0, 0, 0, 0.00000102391570957, 0.00000981069540426, 0, 0, 3.67283110031e-7, 0.00000528355981855, 28
K10209, 0.12345380942976569, 0.30802415875754885, 0, 0, 0, 0.00000297548260936, 0.0000086248848094, 0, 0, 0.00000110425051544, 0.0000129393647873, 29
K13171, 0.12345380942976569, 0.30802415875754885, 0, 0, 0, 0.00000181015280936, 0.00000957412036041, 0, 0, 8.05139910497e-7, 0.00000518962415526, 28
K00189, 0.12345380942976569, 0.30802415875754885, 0, 0, 0, 0.00000102534629459, 0.00000812545265648, 0, 0, 0, 0.00000595993888875, 24
K11314, 0.12345380942976569, 0.30802415875754885, 0, 0, 0, 3.48033236173e-7, 0.0000132400564591, 0, 0, 9.42426534504e-8, 0.00000273975736019, 25
K12060, 0.12345380942976569, 0.30802415875754885, 0, 0, 0, 0, 0.00000172700202641, 0, 0, 0, 0.0000110387852671, 94.4163018715
K00560, 0.12345380942976569, 0.30802415875754885, 0.000960204118102, 0.00109751807021, 0.00126677555144, 0.00137976980317, 0.00149795507216, 0.0000546688207873, 0.000871546687364, 0.00117219097003, 0.00164008359905, 62
K11749, 0.12345380942976569, 0.30802415875754885, 0.000154875781928, 0.00024474896648, 0.000275962124234, 0.000318091088069, 0.000365737623107, 0.0000173182389769, 0.00023052601852, 0.000300366350334, 0.000360457375818, 62
K02956, 0.12345380942976569, 0.30802415875754885, 0.000222831226167, 0.000288070398552, 0.000321139221387, 0.000351256922297, 0.000452664240793, 0.0000601333029239, 0.0002657336729, 0.000336003836535, 0.000423500011045, 62
K03885, 0.12345380942976569, 0.30802415875754885, 0.0000228272683854, 0.0000633270763034, 0.0000948452224987, 0.000129686941494, 0.000221449441308, 0.0000228272683854, 0.0000789838765196, 0.000122135479471, 0.000201895634579, 62
K00216, 0.12345380942976569, 0.30802415875754885, 0, 0.00000445268527941, 0.0000112436423845, 0.0000199966755985, 0.000121187044166, 0, 0.00000400256052417, 0.0000206052692698, 0.0000724535927474, 51
K12981, 0.12345380942976569, 0.30802415875754885, 0, 0, 0, 0, 0.0000148526168081, 0, 0, 0, 0.00000489483753263, 205.437659442
K06392, 0.1293900421856189, 0.307161345987921, 0.00000852353365225, 0.0000196837160745, 0.0000981150927857, 0.000190941175978, 0.000251699322376, 0, 0.0000131293868819, 0.000060000451846, 0.000171585753083, 56
K02908, 0.1293900421856189, 0.307161345987921, 0.00000291054889833, 0.0000155389655, 0.0000550598766319, 0.0000937071469493, 0.000166711939224, 0, 0.00000621252966776, 0.0000249333970826, 0.0000622143737439, 53
K11275, 0.1293900421856189, 0.307161345987921, 0.00000108252938624, 0.00000695278281447, 0.0000166354387641, 0.0000247608761136, 0.0000872485474511, 0, 0.00000238730159036, 0.00000980075308908, 0.0000237009907169, 51
K07111, 0.1293900421856189, 0.307161345987921, 0, 0.00000114779442393, 0.0000081985887639, 0.0000180033292889, 0.000049022607666, 0, 0, 0.00000178248174241, 0.00000992130691495, 40
K04572, 0.1293900421856189, 0.307161345987921, 0, 9.15581598599e-7, 0.00000483391600265, 0.0000174789426163, 0.0000411442748086, 0, 0, 0.00000206914028045, 0.00000889429186478, 43
K00450, 0.1293900421856189, 0.307161345987921, 0, 0, 0.00000327936031044, 0.0000103132156498, 0.0000399835140469, 0, 0, 0, 0.00000529030672798, 28
K08217, 0.1293900421856189, 0.307161345987921, 0.0000521170356504, 0.0000852696419262, 0.000151463533121, 0.00023168906456, 0.000499776574146, 0.00000141642896617, 0.000076238743885, 0.000111477826518, 0.000206171485162, 62
K00945, 0.1293900421856189, 0.307161345987921, 0.000437879347166, 0.000699187810902, 0.000990964991044, 0.00119726397859, 0.00151672494066, 0.00018612582983, 0.000499962884394, 0.000690452464993, 0.00114119538416, 62
K03499, 0.1293900421856189, 0.307161345987921, 0.000364619071042, 0.000623930768253, 0.000749223759455, 0.00078599157742, 0.000835712077749, 0.000047540853454, 0.000605686053709, 0.000662832470456, 0.000743760732289, 62
K00675, 0.1293900421856189, 0.307161345987921, 0, 6.64680238749e-7, 0.00000640163971272, 0.0000145443512464, 0.0000320843390716, 0, 0, 0.00000156677316746, 0.0000127814741695, 94.3354023738
K10556, 0.1293900421856189, 0.307161345987921, 0, 0.00000147837598842, 0.0000101370496233, 0.0000232393278858, 0.0000381538778819, 0, 0, 0.00000154031696452, 0.0000127614361488, 114.041138083
K04753, 0.1293900421856189, 0.307161345987921, 0, 0, 0.00000471925097245, 0.0000317312319954, 0.000241891079444, 0, 0, 0, 0.0000347264661812, 238.618282258
K05782, 0.1293900421856189, 0.307161345987921, 0, 0, 0.00000263811049135, 0.000010515948191, 0.0000263603625961, 0, 0, 0, 0.00000896108786346, 404.292787407
K08350, 0.1293900421856189, 0.307161345987921, 0, 0, 0.0000112927400304, 0.0000436714746258, 0.000108142052076, 0, 0, 0, 0.0000179857488369, 480.166635251
K07156, 0.1293900421856189, 0.307161345987921, 0, 0, 0.0000025996085997, 0.0000161632607949, 0.0000258153023728, 0, 0, 0, 0.0000233119387976, 1488.86095854
K08990, 0.1293900421856189, 0.307161345987921, 0, 0, 7.18777304309e-7, 0.000014637002363, 0.0000291297506108, 0, 0, 0, 0.00000650149127403, 1250.01088081
K00932, 0.1293900421856189, 0.307161345987921, 0, 0, 0.00000116649541958, 0.0000189814061728, 0.0000682590567989, 0, 0, 0, 0.0000240163915001, 2256.04658115
K11740, 0.1293900421856189, 0.307161345987921, 0, 0, 0.00000123384856057, 0.0000045153982799, 0.0000290319045041, 0, 0, 0, 0.0000147775071778, 4633.59533658
K01029, 0.1293900421856189, 0.30716134598792044, 0, 0.0000159288281853, 0.0000300098126177, 0.0000771938327939, 0.000208047069296, 0, 0.0000126952927165, 0.0000596457913844, 0.000140908563402, 50
K07218, 0.1293900421856189, 0.30716134598792044, 0, 0, 0, 0.00000287369060626, 0.0000367775307612, 0, 0, 0.00000327687233436, 0.0000197501968077, 32
K00039, 0.1293900421856189, 0.30716134598792044, 0, 0, 6.41757742667e-7, 0.00000374426922918, 0.0000187506464705, 0, 0, 0.00000324556343085, 0.0000129828188802, 35
K00695, 0.1293900421856189, 0.30716134598792044, 0, 0, 4.66787131096e-7, 0.00000228527802608, 0.0000220634762648, 0, 1.22231037525e-7, 0.00000225079227397, 0.00000731608671465, 45
K05567, 0.1293900421856189, 0.30716134598792044, 0, 0, 0, 0.00000979021097463, 0.0000242280489934, 0, 0, 0.0000021953580536, 0.0000131720006836, 29
K08132, 0.1293900421856189, 0.30716134598792044, 0, 0, 6.56376017813e-7, 0.00000314590782863, 0.0000107935149823, 0, 1.77641755184e-7, 0.00000230702335943, 0.00000648162807464, 43
K12559, 0.1293900421856189, 0.30716134598792044, 0, 0, 1.75175216946e-7, 9.38904033387e-7, 0.0000129437836666, 0, 0, 0.00000104669111541, 0.0000043802772574, 41
K08139, 0.1293900421856189, 0.30716134598792044, 0.00000918036632309, 0.0000181020923423, 0.0000874583807434, 0.000177231384529, 0.000295213426796, 5.20050305696e-7, 0.0000766109288102, 0.000132707397843, 0.000217186642949, 62
K00670, 0.1293900421856189, 0.30716134598792044, 0.0000130767533933, 0.0000495674320677, 0.0000797633475866, 0.000136053767262, 0.000195765265703, 0, 0.0000682370074915, 0.000111581883207, 0.000160776387645, 60
K03089, 0.1293900421856189, 0.30716134598792044, 0, 0, 0.0000025541557913, 0.0000210651746334, 0.0000643823684567, 0, 0.00000364142268136, 0.000015250551178, 0.0000702601424859, 49
K02574, 0.1293900421856189, 0.3062985332182916, 0.00000250361414751, 0.0000275725655081, 0.000108926905968, 0.000180179129587, 0.000296128082278, 0, 0.0000860819116291, 0.000124427238776, 0.000173818894876, 60
K02224, 0.13555680155217875, 0.3045729076790338, 0.0000786434983102, 0.000111401309376, 0.000174666203388, 0.000242277785308, 0.000313279514551, 0, 0.000072699650831, 0.000127434892799, 0.000180583819532, 60
K11717, 0.13555680155217875, 0.3045729076790338, 0.000429752412372, 0.000639120613047, 0.000750212773493, 0.00084568613816, 0.00106877323964, 0.000197907646034, 0.000539691180505, 0.000651520769285, 0.000842292556531, 62
K14059, 0.13555680155217875, 0.3045729076790338, 0.000635885801842, 0.00114260320386, 0.00134382624323, 0.00175311599672, 0.00234097592338, 0.000201701117448, 0.000614713472071, 0.00130309031174, 0.00226061857547, 62
K03748, 0.13555680155217875, 0.3045729076790338, 0.0000477568043764, 0.000124638312578, 0.000181082878816, 0.000197803263947, 0.000256873997233, 0.00000341421874636, 0.0000672490680912, 0.000127667361004, 0.000248881214125, 62
K14051, 0.13555680155217875, 0.3045729076790338, 0.0000509904589355, 0.000202102518138, 0.000450767402048, 0.000495757235346, 0.00060758838522, 0, 0.0000913092617145, 0.000223378000592, 0.000563420577644, 59
K08867, 0.13555680155217875, 0.3045729076790338, 0, 0.00000120535118182, 0.00000228278000448, 0.0000118078546456, 0.0000523414310314, 0, 0, 0.00000197974239774, 0.0000087149694262, 45
K00124, 0.13555680155217875, 0.3045729076790338, 0.00000547257261358, 0.0000166874504646, 0.0000439847517767, 0.000123036799646, 0.000216230989981, 0, 0.00000409718351799, 0.0000281592006695, 0.000124312963863, 55
K10702, 0.13555680155217875, 0.304572907679033, 0, 7.74275742019e-7, 0.00000422689654031, 0.000011608719892, 0.0000285061212745, 0, 0, 0.00000662254257164, 0.0000458694165089, 41
K06208, 0.13555680155217875, 0.304572907679033, 0, 0, 0, 0.00000151788865848, 0.00000767877998251, 0, 0, 0, 0.0000073022809016, 19
K05991, 0.13555680155217875, 0.304572907679033, 0, 0, 0, 0, 0.00000128826749245, 0, 0, 0, 0.00000175831086673, 24.3
K03130, 0.13555680155217875, 0.304572907679033, 0, 0, 0, 0.00000128951244194, 0.00000475909210299, 0, 0, 8.21945238141e-7, 0.00000625101621209, 31
K14855, 0.13555680155217875, 0.304572907679033, 0, 0, 0, 4.97846834601e-8, 0.0000043516704372, 0, 0, 0, 0.00000221488960028, 19
K13854, 0.13555680155217875, 0.304572907679033, 0, 0, 0, 6.23106065814e-8, 0.0000742833069321, 0, 0, 0, 0.00000166489259369, 24.8979827296
K00839, 0.13555680155217875, 0.304572907679033, 0, 0.00000618875383416, 0.0000264594389969, 0.00004440469871, 0.000092271427219, 0, 0.0000149413467306, 0.0000403875544641, 0.000100476155897, 55
K02904, 0.13555680155217875, 0.304572907679033, 0.00031965235364, 0.000349930607005, 0.000383670481222, 0.000402337222973, 0.000503303392441, 0, 0.000319800257824, 0.000397173551194, 0.000511073840484, 60
K02519, 0.13555680155217875, 0.304572907679033, 0.000209862573865, 0.000239896231016, 0.00030221338035, 0.000334859275566, 0.000519638191555, 0.0000313967012677, 0.000256859526411, 0.000302943220586, 0.000396828508731, 62
K09748, 0.13555680155217875, 0.304572907679033, 0.000116069975996, 0.000263300933286, 0.000287933345006, 0.000314029721174, 0.000353020577904, 0, 0.000263139770386, 0.000312797383908, 0.000365073953219, 61
K10914, 0.13555680155217875, 0.304572907679033, 0.000178741928982, 0.000247242406573, 0.000395026168917, 0.000464864251901, 0.00109768224124, 0, 0.000297377109995, 0.00044048664977, 0.0006744148836, 60
K14165, 0.13555680155217875, 0.304572907679033, 0, 0, 4.36813280242e-7, 0.00000190693094202, 0.00000895950181273, 0, 0, 0.00000167619908133, 0.0000104470379411, 32
K06157, 0.13555680155217875, 0.304572907679033, 0, 0, 0.0000020555925263, 0.00000912265694781, 0.0000269219886011, 0, 0, 0.00000664367954478, 0.0000320024922975, 39
K10550, 0.13555680155217875, 0.304572907679033, 0, 0, 0, 5.03781813098e-7, 0.00000620446905828, 0, 0, 0, 0.0000136416354865, 77.6117012176
K13799, 0.13555680155217875, 0.3037100949094051, 0, 0.00000110456252738, 0.0000249343118043, 0.000051961423988, 0.000205440911242, 0, 0, 0.0000089213877704, 0.0000412316969645, 44
K03093, 0.13555680155217875, 0.3037100949094051, 0, 0.00000231950182269, 0.0000100712625528, 0.0000167684061341, 0.0000975408031804, 0, 2.44480587088e-7, 0.00000390870717072, 0.0000180357957976, 47
K01885, 0.13555680155217875, 0.3037100949094051, 0.000394770666299, 0.000568464828655, 0.000818734583465, 0.00102527967721, 0.0012427003856, 0.0000470624068552, 0.00051198496787, 0.000698611533824, 0.000881382072063, 62
K05810, 0.13555680155217875, 0.3037100949094051, 0.000154082506777, 0.000201261776759, 0.000243251543513, 0.000273068647042, 0.000391226857779, 0.00000617098516429, 0.000180175235175, 0.000212394137658, 0.00025266543522, 62
K11249, 0.13555680155217875, 0.3037100949094051, 0, 0.00000462065355026, 0.0000186217745203, 0.0000259373263765, 0.0000520084386087, 0, 0, 0.00000427613058232, 0.0000211583238009, 59.7302452816
K05713, 0.13555680155217875, 0.3037100949094051, 0, 0, 0.0000012307445481, 0.0000185933867405, 0.0000458403359846, 0, 0, 0, 0.00000752044965701, 1257.68332346
K07286, 0.13555680155217875, 0.3037100949094051, 0, 0, 0.00000138366015607, 0.0000136258375168, 0.0000320864727157, 0, 0, 0, 0.0000185226956136, 1611.15019935
K09898, 0.13555680155217875, 0.3037100949094051, 0, 0, 0.00000203007101406, 0.0000173656217765, 0.0000373363960963, 0, 0, 0, 0.00000728420539827, 2077.4134721
K08277, 0.13555680155217875, 0.3037100949094051, 0, 0, 0.00000134540761248, 0.00000464087453361, 0.000028134102614, 0, 0, 0, 0.0000166480495929, 2712.31248434
K02562, 0.13555680155217875, 0.3037100949094051, 0, 0, 0.00000210886766496, 0.0000260727771253, 0.0000525575003963, 0, 0, 0, 0.000027526501781, 4620.78938228
K01638, 0.13555680155217875, 0.3037100949094051, 0, 0, 0.00000622194770145, 0.0000589725436832, 0.000137856556188, 0, 0, 0, 0.0000867190864568, 5476.03498719
K15737, 0.13555680155217875, 0.3037100949094051, 0, 0, 0.00000137255953455, 0.0000192381527705, 0.0000424902576226, 0, 0, 0, 0.0000123900835442, 5753.87665071
K01926, 0.13555680155217875, 0.3037100949094046, 0.000072093817707, 0.000140435393114, 0.000228177559057, 0.000278256985852, 0.000338447132515, 0.00000247985476195, 0.000210431424239, 0.000252038608428, 0.000292421962647, 62
K00067, 0.13555680155217875, 0.3037100949094046, 0.000533144749038, 0.00060160072406, 0.000722862407182, 0.000876922574398, 0.00123708081536, 0.000132475389044, 0.000665377318009, 0.000798436464955, 0.00102357791755, 62
